encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier,error_category
D2N003,had,had,0.9002870917320251,correct,0,1.0,correct
D2N003,,to,0.1347908824682235,insertion,1,,insertion
D2N003,uh,have,0.5878083109855652,substitution,1,1.0,unrelated_substitution
D2N003,any,any,0.9951834082603456,correct,0,1.0,correct
D2N003,other,other,0.995438516139984,correct,0,1.0,correct
D2N003,symptoms,symptoms,0.9982995390892028,correct,0,1.0,correct
D2N003,like,like,0.9809823036193848,correct,0,1.0,correct
D2N003,nausea,nausea,0.5369970202445984,correct,0,1.0,correct
D2N003,and,and,0.970491111278534,correct,0,1.0,correct
D2N003,vomiting,vomiting.,0.998139262199402,correct,0,1.0,correct
D2N003,um,I'm,0.6030333265662193,substitution,1,1.0,unrelated_substitution
D2N003,if,if,0.664228618144989,correct,0,1.0,correct
D2N003,i'm,I'm,0.9865566194057463,correct,0,1.0,correct
D2N003,doing,doing,0.9707208871841432,correct,0,1.0,correct
D2N003,something,"something,",0.996464729309082,correct,0,1.0,correct
D2N003,i'm,I'm.,0.9323226511478424,correct,0,1.0,correct
D2N003,i'm,I'm,0.9455920159816742,correct,0,1.0,correct
D2N003,uh,a,0.1547644883394241,substitution,1,1.0,unrelated_substitution
D2N003,like,like,0.3128008246421814,correct,0,1.0,correct
D2N003,exerting,excerting,0.575409784913063,substitution,1,1.0,phonetic_substitution
D2N003,myself,myself,0.9892650842666626,correct,0,1.0,correct
D2N003,like,like,0.5997969508171082,correct,0,1.0,correct
D2N003,climbing,clumping,0.7959004640579224,substitution,1,1.0,phonetic_substitution
D2N003,the,the,0.9583988189697266,correct,0,1.0,correct
D2N003,three,three,0.9499541521072388,correct,0,1.0,correct
D2N003,flights,flights,0.9839524626731871,correct,0,1.0,correct
D2N003,of,of,0.9934654831886292,correct,0,1.0,correct
D2N003,stairs,stairs,0.9657384753227234,correct,0,1.0,correct
D2N003,to,to,0.9774007201194764,correct,0,1.0,correct
D2N003,my,my,0.997574269771576,correct,0,1.0,correct
D2N003,apartment,apartment,0.996756374835968,correct,0,1.0,correct
D2N003,or,or,0.0046413447707891,correct,0,1.0,correct
D2N003,running,running,0.9360396862030028,correct,0,1.0,correct
D2N003,to,to,0.9881100654602052,correct,0,1.0,correct
D2N003,catch,catch,0.997632384300232,correct,0,1.0,correct
D2N003,the,the,0.9947421550750732,correct,0,1.0,correct
D2N003,bus,bus.,0.985296666622162,correct,0,1.0,correct
D2N003,i,I,0.9613152742385864,correct,0,1.0,correct
D2N003,feel,feel,0.9845131039619446,correct,0,1.0,correct
D2N003,a,a,0.9102069139480592,correct,0,1.0,correct
D2N003,little,little,0.9958206415176392,correct,0,1.0,correct
D2N003,dizzy,dizzy,0.5762200355529785,correct,0,1.0,correct
D2N003,and,and,0.8895008563995361,correct,0,1.0,correct
D2N003,a,a,0.9751198291778564,correct,0,1.0,correct
D2N003,little,little,0.9949532151222228,correct,0,1.0,correct
D2N003,light,light,0.9815785884857178,correct,0,1.0,correct
D2N003,headed,headed,0.5375419855117798,correct,0,1.0,correct
D2N003,and,then,0.4456515908241272,substitution,1,1.0,unrelated_substitution
D2N003,i,that.,0.7351979613304138,substitution,1,1.0,unrelated_substitution
D2N003,i,I,0.8833858966827393,correct,0,1.0,correct
D2N003,still,still,0.9913700819015504,correct,0,1.0,correct
D2N003,feel,feel,0.9980704188346864,correct,0,1.0,correct
D2N003,a,a,0.998776376247406,correct,0,1.0,correct
D2N003,little,little,0.9980409741401672,correct,0,1.0,correct
D2N003,bit,bit,0.99701189994812,correct,0,1.0,correct
D2N003,more,more,0.998562753200531,correct,0,1.0,correct
D2N003,pain,pain,0.9967457056045532,correct,0,1.0,correct
D2N003,in,in,0.97036212682724,correct,0,1.0,correct
D2N003,my,my,0.9869574308395386,correct,0,1.0,correct
D2N003,abdomen,abdomen.,0.8963271975517273,correct,0,1.0,correct
D2N003,okay,"Hey,",0.5988218784332275,substitution,1,1.0,unrelated_substitution
D2N003,all,all,0.1984864920377731,correct,0,1.0,correct
D2N003,right,right.,0.9972437620162964,correct,0,1.0,correct
D2N003,um,,,deletion,1,1.0,omission
D2N003,so,So,0.3999226987361908,correct,0,1.0,correct
D2N003,let-,,,deletion,1,1.0,omission
D2N003,let's,let's,0.8542805314064026,correct,0,1.0,correct
D2N003,talk,talk,0.9981890320777892,correct,0,1.0,correct
D2N003,a,a,0.9979979395866394,correct,0,1.0,correct
D2N003,little,little,0.9983761310577391,correct,0,1.0,correct
D2N003,bit,bit,0.9934412240982056,correct,0,1.0,correct
D2N003,about,about,0.9973430037498474,correct,0,1.0,correct
D2N003,your,your,0.8735522031784058,correct,0,1.0,correct
D2N003,your,your,0.0473283641040325,correct,0,1.0,correct
D2N003,migraines,migraines.,0.9608760277430216,correct,0,1.0,correct
D2N003,how,How,0.9857320189476012,correct,0,1.0,correct
D2N003,are,are,0.9969207048416138,correct,0,1.0,correct
D2N003,you,you,0.998950183391571,correct,0,1.0,correct
D2N003,doing,doing,0.9951868653297424,correct,0,1.0,correct
D2N003,with,with,0.9957813024520874,correct,0,1.0,correct
D2N003,those,those?,0.9969754219055176,correct,0,1.0,correct
D2N003,i,I,0.9939640164375304,correct,0,1.0,correct
D2N003,know,know,0.9945937991142272,correct,0,1.0,correct
D2N003,we,we,0.9719513654708862,correct,0,1.0,correct
D2N003,started,started,0.9946866035461426,correct,0,1.0,correct
D2N003,you,you,0.9318002462387084,correct,0,1.0,correct
D2N003,on,on,0.9964873790740968,correct,0,1.0,correct
D2N003,the,the,0.9773885011672974,correct,0,1.0,correct
D2N003,imitrex,emitrex,0.4978917483240366,substitution,1,3.0,phonetic_substitution
D2N003,a,a,0.9897310733795166,correct,0,1.0,correct
D2N003,couple,couple,0.9978783130645752,correct,0,1.0,correct
D2N003,months,months,0.9871980547904968,correct,0,1.0,correct
D2N003,ago,ago.,0.999852418899536,correct,0,1.0,correct
D2N003,i've,I've,0.9530417323112488,correct,0,1.0,correct
D2N003,been,been,0.999498963356018,correct,0,1.0,correct
D2N003,pretty,pretty,0.9705645442008972,correct,0,1.0,correct
D2N003,diligent,diligent,0.4015157222747803,correct,0,1.0,correct
D2N003,about,about,0.9936891794204712,correct,0,1.0,correct
D2N003,taking,taking,0.9979800581932068,correct,0,1.0,correct
D2N003,the,the,0.9967336654663086,correct,0,1.0,correct
D2N003,meds,meats.,0.6896411776542664,substitution,1,1.0,phonetic_substitution
D2N003,i,I,0.2534834742546081,correct,0,1.0,correct
D2N003,i,want,0.2355519533157348,substitution,1,1.0,unrelated_substitution
D2N003,wan,to,0.4886114299297333,substitution,1,1.0,unrelated_substitution
D2N003,na,,,deletion,1,1.0,omission
D2N003,make,make,0.968644082546234,correct,0,1.0,correct
D2N003,sure,sure,0.9948392510414124,correct,0,1.0,correct
D2N003,i,I,0.963911771774292,correct,0,1.0,correct
D2N003,stay,say,0.5306686758995056,substitution,1,1.0,phonetic_substitution
D2N003,on,on,0.9627478718757628,correct,0,1.0,correct
D2N003,top,top,0.9865575432777404,correct,0,1.0,correct
D2N003,of,of,0.9972150325775146,correct,0,1.0,correct
D2N003,that,that,0.9889217615127563,correct,0,1.0,correct
D2N003,so,so,0.7414817214012146,correct,0,1.0,correct
D2N003,i've,I've,0.8595737814903259,correct,0,1.0,correct
D2N003,been,been,0.9883378148078918,correct,0,1.0,correct
D2N003,pretty,pretty,0.9777013063430786,correct,0,1.0,correct
D2N003,good,good,0.9976004958152772,correct,0,1.0,correct
D2N003,with,with,0.9935827851295472,correct,0,1.0,correct
D2N003,that,that.,0.980765163898468,correct,0,1.0,correct
D2N003,okay,Popeye,0.7115942239761353,substitution,1,1.0,unrelated_substitution
D2N003,so,so,0.4999158978462219,correct,0,1.0,correct
D2N003,no,no,0.7282326817512512,correct,0,1.0,correct
D2N003,issues,issues,0.8835839033126831,correct,0,1.0,correct
D2N003,with,with,0.9949008226394652,correct,0,1.0,correct
D2N003,the,the,0.9670578837394714,correct,0,1.0,correct
D2N003,migraine,migraine.,0.8568205833435059,correct,0,1.0,correct
D2N003,none,,0.4749927222728729,correct,0,1.0,correct
D2N003,whatsoever,whatsoever.,0.9608908891677856,correct,0,1.0,correct
D2N003,,"Oh,",0.0986989587545394,insertion,1,,insertion
D2N003,okay,pay,0.1169594749808311,substitution,1,1.0,phonetic_substitution
D2N003,and,and,0.3313150405883789,correct,0,1.0,correct
D2N003,how,how,0.9916104674339294,correct,0,1.0,correct
D2N003,about,about,0.9962074756622314,correct,0,1.0,correct
D2N003,your,your?,0.4929294884204864,correct,0,1.0,correct
D2N003,your,Your,0.7839284539222717,correct,0,1.0,correct
D2N003,acid,essay,0.5315241813659668,substitution,1,1.0,unrelated_substitution
D2N003,reflux,reflux.,0.6982671022415161,correct,0,1.0,correct
D2N003,how,How,0.970100998878479,correct,0,1.0,correct
D2N003,are,are,0.9960833787918092,correct,0,1.0,correct
D2N003,you,you,0.9979897737503052,correct,0,1.0,correct
D2N003,doing,doing,0.9897127151489258,correct,0,1.0,correct
D2N003,with,with?,0.9802107214927672,correct,0,1.0,correct
D2N003,i,I,0.9888685941696168,correct,0,1.0,correct
D2N003,know,know,0.9942073822021484,correct,0,1.0,correct
D2N003,you,you,0.9860527515411376,correct,0,1.0,correct
D2N003,were,were,0.9620554447174072,correct,0,1.0,correct
D2N003,making,making,0.9981133937835692,correct,0,1.0,correct
D2N003,some,some,0.9990184307098388,correct,0,1.0,correct
D2N003,diet,diet,0.25081267952919,correct,0,1.0,correct
D2N003,changes,changes.,0.9708130359649658,correct,0,1.0,correct
D2N003,yeah,"Yeah,",0.6955081224441528,correct,0,1.0,correct
D2N003,i've,I've,0.9748799204826356,correct,0,1.0,correct
D2N003,been,been,0.9987860321998596,correct,0,1.0,correct
D2N003,pretty,pretty,0.9948824644088744,correct,0,1.0,correct
D2N003,good,good,0.9989257454872132,correct,0,1.0,correct
D2N003,with,with,0.9978210926055908,correct,0,1.0,correct
D2N003,the,the,0.9952555298805236,correct,0,1.0,correct
D2N003,diet,diet,0.9955143332481384,correct,0,1.0,correct
D2N003,but,but,0.1921097934246063,correct,0,1.0,correct
D2N003,with,with,0.993316888809204,correct,0,1.0,correct
D2N003,the,the,0.9955374002456664,correct,0,1.0,correct
D2N003,pain,pain.,0.993924915790558,correct,0,1.0,correct
D2N003,i,I,0.998451828956604,correct,0,1.0,correct
D2N003,have,have,0.9631166458129884,correct,0,1.0,correct
D2N003,been,been,0.9983161687850952,correct,0,1.0,correct
D2N003,"having,",having,0.9811031818389891,correct,0,1.0,correct
D2N003,it,as,0.3069525361061096,substitution,1,1.0,unrelated_substitution
D2N003,has,,,deletion,1,1.0,omission
D2N003,been,been,0.3969791829586029,correct,0,1.0,correct
D2N003,easier,easier,0.9918169379234314,correct,0,1.0,correct
D2N003,to,to,0.99759703874588,correct,0,1.0,correct
D2N003,call,call,0.9980173110961914,correct,0,1.0,correct
D2N003,and,and,0.9699650406837464,correct,0,1.0,correct
D2N003,have,have,0.9923591017723083,correct,0,1.0,correct
D2N003,something,something,0.9929083585739136,correct,0,1.0,correct
D2N003,delivered.,delivered.,0.9981938004493712,correct,0,1.0,correct
D2N003,so,So,0.1480966061353683,correct,0,1.0,correct
D2N003,i,I,0.8664806485176086,correct,0,1.0,correct
D2N003,have,have,0.957391321659088,correct,0,1.0,correct
D2N003,been,been,0.993563950061798,correct,0,1.0,correct
D2N003,ordering,ordering,0.9937703013420104,correct,0,1.0,correct
D2N003,a,a,0.994786024093628,correct,0,1.0,correct
D2N003,lot,lot,0.9982324242591858,correct,0,1.0,correct
D2N003,of,of,0.9955097436904908,correct,0,1.0,correct
D2N003,,take,0.8592896461486816,insertion,1,,insertion
D2N003,take-out,out,0.2407470792531967,substitution,1,1.0,unrelated_substitution
D2N003,and,and,0.961515486240387,correct,0,1.0,correct
D2N003,fast,fast,0.9936610460281372,correct,0,1.0,correct
D2N003,food,food,0.9928467869758606,correct,0,1.0,correct
D2N003,that,that,0.9784737229347228,correct,0,1.0,correct
D2N003,can,can,0.9949817061424256,correct,0,1.0,correct
D2N003,be,be,0.9978887438774108,correct,0,1.0,correct
D2N003,delivered,delivered,0.9979623556137084,correct,0,1.0,correct
D2N003,to,to,0.9976432919502258,correct,0,1.0,correct
D2N003,my,my,0.9740997552871704,correct,0,1.0,correct
D2N003,door,door,0.9856905341148376,correct,0,1.0,correct
D2N003,so,so,0.3399154245853424,correct,0,1.0,correct
D2N003,i,I,0.9843565821647644,correct,0,1.0,correct
D2N003,don't,don't,0.9897891283035278,correct,0,1.0,correct
D2N003,have,have,0.9965206384658812,correct,0,1.0,correct
D2N003,to,to,0.9970681071281432,correct,0,1.0,correct
D2N003,go,go,0.996061623096466,correct,0,1.0,correct
D2N003,out,out,0.9976046085357666,correct,0,1.0,correct
D2N003,and,and,0.9936901330947876,correct,0,1.0,correct
D2N003,up,up,0.9946982860565186,correct,0,1.0,correct
D2N003,and,and,0.96244078874588,correct,0,1.0,correct
D2N003,down,down,0.99629008769989,correct,0,1.0,correct
D2N003,the,the,0.9905474781990052,correct,0,1.0,correct
D2N003,steps,steps,0.9941593408584596,correct,0,1.0,correct
D2N003,to,to,0.9971209168434144,correct,0,1.0,correct
D2N003,get,get,0.9971068501472472,correct,0,1.0,correct
D2N003,it,it,0.9697028994560242,correct,0,1.0,correct
D2N003,myself.,myself.,0.9914685487747192,correct,0,1.0,correct
D2N003,but,But,0.9160068035125732,correct,0,1.0,correct
D2N003,other,other,0.9756656289100648,correct,0,1.0,correct
D2N003,than,than,0.9521498680114746,correct,0,1.0,correct
D2N003,that,that,0.8369280099868774,correct,0,1.0,correct
D2N003,it's,it's,0.8086240589618683,correct,0,1.0,correct
D2N003,been,been,0.9982534050941468,correct,0,1.0,correct
D2N003,pretty,pretty,0.9924775958061218,correct,0,1.0,correct
D2N003,good,good.,0.9993842840194702,correct,0,1.0,correct
D2N003,okay,"Okay,",0.2528254687786102,correct,0,1.0,correct
D2N003,are,are,0.9201294779777528,correct,0,1.0,correct
D2N003,you,you,0.9958776235580444,correct,0,1.0,correct
D2N003,staying,"staying,",0.971398949623108,correct,0,1.0,correct
D2N003,,he,0.3277895748615265,insertion,1,,insertion
D2N003,hydrated,read?,0.1269629895687103,substitution,1,1.0,unrelated_substitution
D2N003,yes,"Yes,",0.8585483431816101,correct,0,1.0,correct
D2N003,okay,"Popeye,",0.4612859562039375,substitution,1,1.0,unrelated_substitution
D2N003,all,all,0.6890944838523865,correct,0,1.0,correct
D2N003,right,right.,0.997400403022766,correct,0,1.0,correct
D2N003,okay,"Okay,",0.7610137462615967,correct,0,1.0,correct
D2N003,well,"well,",0.9900650382041932,correct,0,1.0,correct
D2N003,let's,let's,0.9934446513652802,correct,0,1.0,correct
D2N003,go,go,0.9972937703132628,correct,0,1.0,correct
D2N003,ahead,ahead,0.9968542456626892,correct,0,1.0,correct
D2N003,and,and,0.916082203388214,correct,0,1.0,correct
D2N003,uh,align,0.7435797452926636,substitution,1,1.0,unrelated_substitution
D2N003,i,,,deletion,1,1.0,omission
D2N003,know,know,0.5619271993637085,correct,0,1.0,correct
D2N003,the,the,0.9728903770446776,correct,0,1.0,correct
D2N003,nurse,nurse,0.4446546733379364,correct,0,1.0,correct
D2N003,did,did,0.9235202670097352,correct,0,1.0,correct
D2N003,a,a,0.9980236291885376,correct,0,1.0,correct
D2N003,review,review,0.995504915714264,correct,0,1.0,correct
D2N003,of,of,0.998246431350708,correct,0,1.0,correct
D2N003,systems,systems.,0.9460859298706056,correct,0,1.0,correct
D2N003,you,You,0.993830382823944,correct,0,1.0,correct
D2N003,know,know,0.9981215596199036,correct,0,1.0,correct
D2N003,with,with,0.9531186819076538,correct,0,1.0,correct
D2N003,you,you,0.995515525341034,correct,0,1.0,correct
D2N003,and,and,0.7145472764968872,correct,0,1.0,correct
D2N003,i,I,0.997291386127472,correct,0,1.0,correct
D2N003,know,know,0.9981338381767272,correct,0,1.0,correct
D2N003,that,that,0.9907295107841492,correct,0,1.0,correct
D2N003,you're,you're,0.9017880260944366,correct,0,1.0,correct
D2N003,endorsing,endorsing,0.7393415421247482,correct,0,1.0,correct
D2N003,some,some,0.9975646734237672,correct,0,1.0,correct
D2N003,back,back,0.9866053462028505,correct,0,1.0,correct
D2N003,pain,pain,0.9729782938957214,correct,0,1.0,correct
D2N003,and,and,0.7810017466545105,correct,0,1.0,correct
D2N003,a,a,0.9944349527359008,correct,0,1.0,correct
D2N003,little,little,0.997214376926422,correct,0,1.0,correct
D2N003,bit,bit,0.5887373685836792,correct,0,1.0,correct
D2N003,of,of,0.9901787042617798,correct,0,1.0,correct
D2N003,dizziness,disinness,0.1589072135005456,substitution,1,1.0,phonetic_substitution
D2N003,um,,,deletion,1,1.0,omission
D2N003,and,and,0.2139094471931457,correct,0,1.0,correct
D2N003,some,some,0.847493052482605,correct,0,1.0,correct
D2N003,blood,blood,0.996591329574585,correct,0,1.0,correct
D2N003,in,in,0.9508229494094848,correct,0,1.0,correct
D2N003,your,your,0.6051600575447083,correct,0,1.0,correct
D2N003,urine,during,0.1155221089720726,substitution,1,1.0,phonetic_substitution
D2N003,any,any,0.0952272117137909,correct,0,1.0,correct
D2N003,other,other,0.9951234459877014,correct,0,1.0,correct
D2N003,symptoms,symptoms.,0.8872591853141785,correct,0,1.0,correct
D2N003,you,You,0.7574129700660706,correct,0,1.0,correct
D2N003,know,know,0.9568551182746888,correct,0,1.0,correct
D2N003,muscle,muskulletches,0.3278715133666992,substitution,1,1.0,unrelated_substitution
D2N003,aches,,,deletion,1,1.0,omission
D2N003,chest,chest,0.3084765076637268,correct,0,1.0,correct
D2N003,pain,pain.,0.9865007996559144,correct,0,1.0,correct
D2N003,uh,The,0.972937285900116,substitution,1,1.0,unrelated_substitution
D2N003,body,biotches,0.5593189746141434,substitution,1,1.0,unrelated_substitution
D2N003,aches,,,deletion,1,1.0,omission
D2N003,anything,anything,0.7774476408958435,correct,0,1.0,correct
D2N003,like,like,0.9877994060516356,correct,0,1.0,correct
D2N003,that,that.,0.995852828025818,correct,0,1.0,correct
D2N003,i,I,0.989940345287323,correct,0,1.0,correct
D2N003,have,have,0.9875119924545288,correct,0,1.0,correct
D2N003,some,some,0.9841214418411256,correct,0,1.0,correct
D2N003,body,bodyaches,0.6584042012691498,substitution,1,1.0,unrelated_substitution
D2N003,aches,,,deletion,1,1.0,omission
D2N003,because,because,0.9172567129135132,correct,0,1.0,correct
D2N003,i,I,0.986339807510376,correct,0,1.0,correct
D2N003,think,think,0.9954383969306946,correct,0,1.0,correct
D2N003,,I,0.98767751455307,insertion,1,,insertion
D2N003,i'm,am.,0.691527783870697,substitution,1,1.0,unrelated_substitution
D2N003,i'm,I'm,0.7206963002681732,correct,0,1.0,correct
D2N003,favoring,favoring,0.9115805327892303,correct,0,1.0,correct
D2N003,um,"them,",0.7134339809417725,substitution,1,1.0,unrelated_substitution
D2N003,my,my,0.9231777787208556,correct,0,1.0,correct
D2N003,back,back,0.9918503165245056,correct,0,1.0,correct
D2N003,when,when,0.2959432303905487,correct,0,1.0,correct
D2N003,i'm,I'm,0.9141879379749298,correct,0,1.0,correct
D2N003,walking,walking,0.989969789981842,correct,0,1.0,correct
D2N003,because,because,0.9623701572418212,correct,0,1.0,correct
D2N003,of,of,0.99331796169281,correct,0,1.0,correct
D2N003,the,the,0.9778424501419068,correct,0,1.0,correct
D2N003,pain,pain,0.998897671699524,correct,0,1.0,correct
D2N003,like,like,0.966532289981842,correct,0,1.0,correct
D2N003,i,I,0.7219828367233276,correct,0,1.0,correct
D2N003,,can,0.9375864863395692,insertion,1,,insertion
D2N003,kinda,to,0.7361872792243958,substitution,1,1.0,unrelated_substitution
